Equipment Spend,Employee Salary,Raw Materials Spend,Country,Profit
165349,136898,471784,India,192262
162598,151378,443899,China,191792
153442,101146,407935,Brezil,191050
144372,118672,383200,India,182902
142107,91392,366168,Brezil,166188
131877,99815,362861,India,156991
134615,147199,127717,China,156123
130298,145530,323877,Brezil,155753
120543,148719,311613,India,152212
123335,108679,304982,China,149760
101913,110594,229161,Brezil,146122
100672,91791,249745,China,144259
93864,127320,249839,Brezil,141586
91992,135495,252665,China,134307
119943,156547,256513,Brezil,132603
114524,122617,261776,India,129917
78013,121598,264346,China,126993
94657,145078,282574,India,125370
91749,114176,294920,Brezil,124267
86420,153514,0,India,122777
76254,113867,298664,China,118474
78389,153773,299737,India,111313
73995,122783,303319,Brezil,110352
67533,105751,304769,Brezil,108734
77044,99281,140575,India,108552
64665,139553,137963,China,107404
75329,144136,134050,Brezil,105734
72108,127865,353184,India,105008
66052,182646,118148,Brezil,103282
65605,153032,107138,India,101005
61994,115641,91131,Brezil,99938
61136,152702,88218,India,97484
63409,129220,46085,China,97428
55494,103057,214635,Brezil,96779
46426,157694,210798,China,96713
46014,85047,205518,India,96480
28664,127056,201127,Brezil,90708
44070,51283,197029,China,89949
20230,65948,185265,India,81229
38559,82982,174999,China,81006
28754,118546,172796,China,78240
27893,84711,164471,Brezil,77799
23641,96190,148001,China,71498
15506,127382,35534,India,69759
22178,154806,28335,China,65200
1000,124153,1904,India,64926
1315,115816,297114,Brezil,49491
0,135427,0,China,42560
542,51743,0,India,35673
0,116984,45173,China,14681
